Date,portfolio_value,returns,positions,turnover
2023-09-15,419.6892874619687,-0.002638091370738338,3.0,0.0
2023-09-18,420.5291891442314,0.002001246415751723,3.0,0.0
2023-09-19,420.22294331414184,-0.000728239175769807,3.0,0.0
2023-09-20,417.8790114835818,-0.005577829263852974,3.0,0.0
2023-09-21,414.1665452895399,-0.008884069532139605,3.0,0.0
2023-09-22,414.419706947818,0.000611255692081869,3.0,0.0
2023-09-25,413.59438833763267,-0.0019915042560686436,3.0,0.0
2023-09-26,410.3487687513143,-0.007847349185184815,3.0,0.0
2023-09-27,409.4970291981353,-0.0020756478830699088,3.0,0.0
2023-09-28,409.4210194075809,-0.0001856174407497413,2.0,0.0
2023-09-29,406.1994859715627,-0.007868510123587802,2.0,0.0
2023-10-02,403.68176095683066,-0.006198247663238843,2.0,0.0
2023-10-03,400.90506258090903,-0.006878434064843897,2.0,0.0
2023-10-04,397.9674510529579,-0.007327449319396551,2.0,0.0
2023-10-05,396.8908307095173,-0.0027052974824752773,1.0,0.0
2023-10-06,399.638562499944,0.006923142531447768,1.0,0.0
2023-10-09,405.72376191626813,0.015226757343580921,1.0,0.0
2023-10-10,405.8614767703514,0.0003394300926147231,2.0,0.0
2023-10-11,406.6061711908162,0.0018348487429522553,2.0,0.0
2023-10-12,405.3112950866222,-0.0031845953060716248,2.0,0.0
2023-10-13,412.558519449679,0.01788063755170688,2.0,0.0
2023-10-16,412.8453456441034,0.0006952375987945292,3.0,0.0
2023-10-17,413.48839526021703,0.0015576041316642808,3.0,0.0
2023-10-18,414.92044296834024,0.003463332283417442,3.0,0.0
2023-10-19,416.9292095211345,0.004841329432754726,3.0,0.0
2023-10-20,414.62043045120686,-0.005537580522553043,3.0,0.0
2023-10-23,413.01358511885707,-0.0038754610586871907,3.0,0.0
2023-10-24,412.4660960627781,-0.0013255957571502996,3.0,0.0
2023-10-25,412.1852740840982,-0.0006808365132565664,3.0,0.0
2023-10-26,409.67598881645677,-0.006087760590713032,3.0,0.0
2023-10-27,412.6092757868508,0.007160016819311776,2.0,0.0
2023-10-30,411.07398476623996,-0.0037209319099358318,2.0,0.0
2023-10-31,410.595669536691,-0.0011635745565873323,3.0,0.0
2023-11-01,411.84038979734066,0.003031498754125117,3.0,0.033343987435418054
2023-11-02,416.38206706118154,0.011027760696506128,3.0,0.0
2023-11-03,417.4324819929239,0.002522718951745828,3.0,0.0
2023-11-06,417.2391006595198,-0.0004632637414339058,3.0,0.0
2023-11-07,414.1097279573951,-0.0075001904116325235,3.0,0.0
2023-11-08,411.3421157339309,-0.006683282320160688,3.0,0.0
2023-11-09,410.4377070828408,-0.002198677491305312,2.0,0.0
2023-11-10,411.82665918153043,0.0033840752804159546,2.0,0.0
2023-11-13,414.39506527199734,0.006236619298933599,2.0,0.0
2023-11-14,418.14972103335026,0.009060570639007226,3.0,0.0
2023-11-15,417.20437970072055,-0.002260772362333574,3.0,0.0
2023-11-16,415.6735638982489,-0.0036692227525745302,3.0,0.0
2023-11-17,417.7417144474584,0.004975419966124495,2.0,0.0
2023-11-20,420.32257161616866,0.006178116954692836,2.0,0.0
2023-11-21,422.2649437781594,0.004621146455500158,3.0,0.0
2023-11-22,421.0671763850164,-0.0028365305024522502,3.0,0.0
2023-11-24,420.98174138776943,-0.0002029011094629718,3.0,0.0
2023-11-27,420.7561150067619,-0.0005359528901747179,3.0,0.0
2023-11-28,424.3869045825281,0.008629202158375815,2.0,0.0
2023-11-29,425.4429567060931,0.0024884182621136564,3.0,0.0
2023-11-30,423.14040062123956,-0.005412138216320805,3.0,0.0
2023-12-01,427.91087014099446,0.011273963707438606,2.0,0.6319478839562362
2023-12-04,422.16330425063484,-0.013431689380701717,3.0,0.0
2023-12-05,421.33032539465154,-0.0019731199931313226,3.0,0.0
2023-12-06,421.241658501437,-0.00021044507805489943,3.0,0.0
2023-12-07,423.2047012767468,0.004660134475524824,3.0,0.0
2023-12-08,421.3257238620327,-0.0044398784064673125,3.0,0.0
2023-12-11,419.8751845804327,-0.0034427978152006267,3.0,0.0
2023-12-12,420.7472518805121,0.00207696794691703,3.0,0.0
2023-12-13,428.3432392532685,0.018053563841014864,3.0,0.0
2023-12-14,430.2724779497637,0.004503955052164388,3.0,0.0
2023-12-15,427.9825349663277,-0.00532207636042048,4.0,0.0
2023-12-18,430.1651156468457,0.005099695670267801,4.0,0.0
2023-12-19,432.9342712218235,0.006437424780049383,4.0,0.0
2023-12-20,428.7081905603295,-0.009761483306847452,4.0,0.0
2023-12-21,432.26795000342884,0.008303455640646051,4.0,0.0
2023-12-22,433.64793203893214,0.0031924227449486864,4.0,0.0
2023-12-26,436.19961890309,0.005884236210144778,4.0,0.0
2023-12-27,437.57072369311754,0.0031432966252364913,4.0,0.0
2023-12-28,436.4078027533304,-0.002657675380957958,4.0,0.0
2023-12-29,435.427515809388,-0.002246263558436934,4.0,0.0
2024-01-02,433.68162077740226,-0.0040096111720004934,4.0,0.0
2024-01-03,430.1035692568359,-0.008250410783266493,4.0,0.0
2024-01-04,429.608916680487,-0.0011500778224267094,4.0,0.0
2024-01-05,429.9418152054271,0.0007748873731772132,4.0,0.0
2024-01-08,431.41807949337294,0.0034336373800731845,3.0,0.0
2024-01-09,431.14791480201706,-0.000626224778695339,4.0,0.0
2024-01-10,431.9227388039006,0.001797118750392901,3.0,0.0
2024-01-11,432.2371054355516,0.0007278307053746325,3.0,0.0
2024-01-12,434.4418932542933,0.005100875864231913,3.0,0.0
2024-01-16,431.6166642245385,-0.0065031229115399825,3.0,0.0
2024-01-17,428.07512120316636,-0.008205297234607611,3.0,0.0
2024-01-18,431.74508162384257,0.0085731691446147,3.0,0.0
2024-01-19,435.1484501063555,0.007882819347269532,3.0,0.0
2024-01-22,434.8350274632573,-0.0007202660219095547,3.0,0.0
2024-01-23,436.30824559265807,0.0033879932304332616,3.0,0.0
2024-01-24,434.8287478635519,-0.0033909460663447133,3.0,0.0
2024-01-25,436.88828094458887,0.004736423456719763,3.0,0.0
2024-01-26,436.45346007635976,-0.0009952678686848682,3.0,0.0
2024-01-29,439.73112778488286,0.007509775974624322,3.0,0.0
2024-01-30,439.84306357135114,0.0002545550664838636,3.0,0.0
2024-01-31,435.93846207228944,-0.008877260601447001,3.0,0.0
2024-02-01,442.3899039539487,0.014798973806971594,4.0,1.0000000000000002
2024-02-02,438.69310249178125,-0.00835643270591524,4.0,0.0
2024-02-05,433.20596079663613,-0.012507927897607907,3.0,0.0
2024-02-06,436.57124408709313,0.007768321756857821,3.0,0.0
2024-02-07,436.8006159636009,0.0005253939182077172,3.0,0.0
2024-02-08,437.01308241509656,0.00048641518287917407,3.0,0.0
2024-02-09,437.1943545611963,0.00041479798521804057,3.0,0.0
2024-02-12,437.00993737439563,-0.00042181968929067004,3.0,0.0
2024-02-13,429.8857010378963,-0.016302229599863383,3.0,0.0
2024-02-14,432.2078833631364,0.005401859888880978,3.0,0.0
2024-02-15,436.758203774272,0.010528082865421728,3.0,0.0
2024-02-16,434.84058877660743,-0.004390564346801851,3.0,0.0
2024-02-20,434.77113698390497,-0.00015971782417523173,3.0,0.0
2024-02-21,434.74421801691454,-6.191525770815609e-05,3.0,0.0
2024-02-22,437.8308284255244,0.007099830844650157,3.0,0.0
2024-02-23,439.8698330194479,0.004657060356521692,3.0,0.0
2024-02-26,437.6858760149986,-0.004965007464725946,3.0,0.0
2024-02-27,437.1688126136619,-0.001181357292230678,3.0,0.0
2024-02-28,438.97937373465714,0.004141560579700609,3.0,0.0
2024-02-29,441.63021733848086,0.00603865184204766,3.0,0.0
2024-03-01,447.4439943067848,0.013164355019321672,3.0,0.4801633109249799
2024-03-04,451.0918560955501,0.008152666781050089,3.0,0.0
2024-03-05,448.68902952358667,-0.0053266902062059085,3.0,0.0
2024-03-06,451.4296501800366,0.006108062546926751,4.0,0.0
2024-03-07,453.7408097564309,0.0051196450553758766,4.0,0.0
2024-03-08,455.8717051967757,0.004696283416712355,4.0,0.0
2024-03-11,455.3059786052829,-0.0012409776370054804,4.0,0.0
2024-03-12,454.869298527347,-0.0009590914647631399,4.0,0.0
2024-03-13,454.9588869553037,0.0001969542201392116,3.0,0.0
2024-03-14,451.77274257127596,-0.0070031479225523,3.0,0.0
2024-03-15,449.9221156746844,-0.004096366872553436,3.0,0.0
2024-03-18,451.1224116545509,0.0026677861301984684,3.0,0.0
2024-03-19,451.7245394778216,0.0013347326750234867,3.0,0.0
2024-03-20,455.920543393497,0.009288855373068339,3.0,0.0
2024-03-21,457.3285822021279,0.0030883425391421415,3.0,0.0
2024-03-22,452.6686379409659,-0.0101894883515119,3.0,0.0
2024-03-25,451.8478003102069,-0.0018133300210341208,3.0,0.0
2024-03-26,451.4842562050132,-0.000804572037186202,3.0,0.0
2024-03-27,457.6064050223446,0.013560049399710117,3.0,0.0
2024-03-28,460.6542548463058,0.006660417753139525,3.0,0.0
2024-04-01,459.3743682239124,-0.002778410508376572,3.0,0.02395331541369844
2024-04-02,458.7359835232639,-0.0013896828922274063,3.0,0.0
2024-04-03,460.42836741596403,0.003689232921520569,3.0,0.0
2024-04-04,456.69758568821084,-0.008102849415406843,4.0,0.0
2024-04-05,461.710852887092,0.010977214147796621,4.0,0.0
2024-04-08,464.4041680713651,0.005833337395973581,4.0,0.0
2024-04-09,467.492029745563,0.006649082601953182,4.0,0.0
2024-04-10,458.0382139000726,-0.020222410744918373,4.0,0.0
2024-04-11,462.7677434605104,0.010325622223017472,4.0,0.0
2024-04-12,456.76179150660437,-0.012978328845901,4.0,0.0
2024-04-15,455.3734576076871,-0.003039514085313333,3.0,0.0
2024-04-16,453.2677950605326,-0.0046240344314678605,3.0,0.0
2024-04-17,450.1482798739748,-0.006882278468827052,3.0,0.0
2024-04-18,450.41686607802785,0.0005966616247612411,2.0,0.0
2024-04-19,450.34580347626115,-0.00015777073888345594,2.0,0.0
2024-04-22,448.9056659371266,-0.0031978482490965243,3.0,0.0
2024-04-23,451.56860485796307,0.005932067966389676,3.0,0.0
2024-04-24,451.4739156500921,-0.00020968952857280954,3.0,0.0
2024-04-25,451.0255730856657,-0.0009930641591571199,3.0,0.0
2024-04-26,453.01217241892306,0.004404626814542123,3.0,0.0
2024-04-29,454.6923977442191,0.0037090070148098064,3.0,0.0
2024-04-30,446.67994925219887,-0.01762169002994307,3.0,0.0
2024-05-01,447.8351273257429,0.0025861426631708095,2.0,0.6419105105334127
2024-05-02,449.2381761106809,0.0031329583128423266,2.0,0.0
2024-05-03,451.861908101237,0.005840402997962624,2.0,0.0
2024-05-06,456.570638620939,0.010420729066294765,2.0,0.0
2024-05-07,455.78890174439135,-0.0017121926169165747,2.0,0.0
2024-05-08,455.1512652823786,-0.0013989732079311423,2.0,0.0
2024-05-09,460.0142707061168,0.01068437197625105,2.0,0.0
2024-05-10,462.157674037447,0.004659427908703995,3.0,0.0
2024-05-13,459.62333890358457,-0.005483702373093369,3.0,0.0
2024-05-14,462.6091668500783,0.006496249632615081,4.0,0.0
2024-05-15,468.44194035083603,0.012608426115879423,3.0,0.0
2024-05-16,467.05353973316033,-0.0029638691544908724,3.0,0.0
2024-05-17,471.19586414220134,0.008869056878163528,4.0,0.0
2024-05-20,472.411334943289,0.002579544715020754,4.0,0.0
2024-05-21,472.6471792571777,0.0004992350869756912,4.0,0.0
2024-05-22,467.64719815633146,-0.010578675426994644,4.0,0.0
2024-05-23,461.3174963413596,-0.013535207395503068,4.0,0.0
2024-05-24,463.0846761794074,0.0038307236384118593,2.0,0.0
2024-05-28,465.6276336646276,0.005491344490602401,3.0,0.0
2024-05-29,461.84133693372263,-0.008131597991952622,3.0,0.0
2024-05-30,460.7080683583052,-0.002453804986235042,3.0,0.0
2024-05-31,461.50847782749554,0.0017373463244143572,2.0,0.0
2024-06-03,463.71250148414555,0.004775694841024913,3.0,0.0
2024-06-04,461.9338990354584,-0.003835571486631495,3.0,0.0
2024-06-05,467.41509275767487,0.011865753376536059,4.0,0.0
2024-06-06,469.0968287868725,0.0035979497779492498,4.0,0.0
2024-06-07,460.60494447980227,-0.018102625696769237,4.0,0.0
2024-06-10,463.37513516310287,0.006014244346484787,3.0,0.0
2024-06-11,464.5914297843471,0.00262485949060709,3.0,0.0
2024-06-12,467.16173673778053,0.005532402856907037,4.0,0.0
2024-06-13,465.8169508267197,-0.002878630258658532,4.0,0.0
2024-06-14,468.85544492317507,0.006522935867968593,4.0,0.0
2024-06-17,469.6158108945094,0.0016217492610306472,4.0,0.0
2024-06-18,471.1383636321459,0.003242124098710386,4.0,0.0
2024-06-20,473.2891114512888,0.004565002524018924,4.0,0.0
2024-06-21,469.42086677851444,-0.008173111485520579,4.0,0.0
2024-06-24,469.51619064187594,0.00020306694931493396,4.0,0.0
2024-06-25,469.333661489917,-0.00038876008026345055,4.0,0.0
2024-06-26,467.5653338239085,-0.00376774097215804,4.0,0.0
2024-06-27,470.4756398207862,0.006224383602343453,4.0,0.0
2024-06-28,469.53123584801295,-0.0020073387288086497,4.0,0.0
2024-07-01,466.71210124346794,-0.006004147092479206,4.0,0.9999999999999996
2024-07-02,468.9486501991607,0.00479213834338954,4.0,0.0
2024-07-03,472.21969172225295,0.006975265888286675,4.0,0.0
2024-07-05,475.80119336124625,0.007584397054538394,5.0,0.0
2024-07-08,475.0944490108742,-0.0014853774228251737,5.0,0.0
2024-07-09,474.8501307694232,-0.0005142519386611699,4.0,0.0
2024-07-10,477.7079681102989,0.006018398555024174,4.0,0.0
2024-07-11,483.34908066580977,0.011808705175728518,4.0,0.0
2024-07-12,485.4715502519188,0.0043911733176058565,4.0,0.0
2024-07-15,485.61898463407647,0.0003036931455224767,4.0,0.0
2024-07-16,491.9638792467243,0.013065581893238365,4.0,0.0
2024-07-17,490.5796278914444,-0.0028137255877390688,4.0,0.0
2024-07-18,486.83378780327746,-0.0076355394215346095,4.0,0.0
2024-07-19,482.9178734967006,-0.008043637078368082,4.0,0.0
2024-07-22,485.1098586015391,0.004539043231029716,4.0,0.0
2024-07-23,485.0791650832376,-6.327127300598256e-05,4.0,0.0
2024-07-24,478.8175014099134,-0.012908539727221169,4.0,0.0
2024-07-25,476.90157817187975,-0.004001364261732476,4.0,0.0
2024-07-26,482.53669454842714,0.011816099242423661,4.0,0.0
2024-07-29,483.7331514515036,0.002479514856784437,4.0,0.0
2024-07-30,485.7844774837132,0.004240614946596777,4.0,0.0
2024-07-31,490.64674127360576,0.010009096657592531,4.0,0.0
2024-08-01,490.7750448089154,0.00026149880253290014,4.0,0.019786839729510786
2024-08-02,492.0129678859703,0.002522383911221171,4.0,0.0
2024-08-05,484.1146423769288,-0.01605308401316774,4.0,0.0
2024-08-06,483.73158790478,-0.0007912474414492054,4.0,0.0
2024-08-07,481.15293261970106,-0.0053307564557609766,4.0,0.0
2024-08-08,486.16532343668234,0.010417458727084217,4.0,0.0
2024-08-09,488.76729063001096,0.005352021355483405,4.0,0.0
2024-08-12,490.4730953216002,0.0034900140093059306,4.0,0.0
2024-08-13,494.1883777531105,0.0075748954773435795,4.0,0.0
2024-08-14,494.67178958260365,0.0009781934405075354,4.0,0.0
2024-08-15,496.05226795390035,0.002790695568998469,4.0,0.0
2024-08-16,499.4638629782052,0.006877491032098115,4.0,0.0
2024-08-19,502.05523881779715,0.005188314974661212,4.0,0.0
2024-08-20,503.1681209568678,0.0022166527764777566,4.0,0.0
2024-08-21,504.1691364012904,0.0019894254081895824,4.0,0.0
2024-08-22,500.7650887207819,-0.006751797035428053,4.0,0.0
2024-08-23,507.10545367120676,0.012661355779855832,4.0,0.0
2024-08-26,506.8291798185891,-0.0005448055244082761,4.0,0.0
2024-08-27,507.3148094331422,0.0009581721690272715,4.0,0.0
2024-08-28,505.0352189323497,-0.004493443633824978,4.0,0.0
2024-08-29,504.89737426056735,-0.0002729407110929616,4.0,0.0
2024-08-30,505.08324917303514,0.00036814394754980384,4.0,0.0
2024-09-03,503.8824447587002,-0.0023774386030440686,4.0,0.0
2024-09-04,505.6936970684004,0.003594593001880808,4.0,0.0
2024-09-05,506.7409713235316,0.0020709656086330686,4.0,0.0
2024-09-06,503.5821731166737,-0.00623355596964581,4.0,0.0
2024-09-09,507.4559743570967,0.007692490813262953,4.0,0.0
2024-09-10,511.3198599749374,0.007614228254452904,4.0,0.0
2024-09-11,512.0315985693294,0.0013919635244108441,4.0,0.0
2024-09-12,515.2485931652525,0.006282804820858079,4.0,0.0
2024-09-13,518.9048226874137,0.0070960495004952495,4.0,0.0
2024-09-16,520.713326609591,0.0034852324416856373,4.0,0.0
2024-09-17,518.4863986166807,-0.004276687150317482,4.0,0.0
2024-09-18,515.3401191769422,-0.006068200531649137,4.0,0.0
2024-09-19,519.0940713367719,0.007284416679658623,4.0,0.0
2024-09-20,519.508289376504,0.000797963341529595,4.0,0.0
2024-09-23,521.1178998036867,0.003098334444508133,4.0,0.0
2024-09-24,523.4916983504436,0.004555204393576151,4.0,0.0
2024-09-25,521.0757032031516,-0.004615154652700126,4.0,0.0
2024-09-26,521.3685188061496,0.0005619444568187859,4.0,0.0
2024-09-27,519.8468852061869,-0.0029185375508421485,4.0,0.0
2024-09-30,519.7145772090153,-0.0002545133979579006,4.0,0.0
2024-10-01,520.0083757347484,0.0005653074564713201,4.0,0.012440144705952227
2024-10-02,518.5372114640589,-0.0028291164899233445,4.0,0.0
2024-10-03,515.8131832006771,-0.0052532936945656195,4.0,0.0
2024-10-04,514.5449036444613,-0.0024587963191363693,5.0,0.0
2024-10-07,510.84294063948255,-0.007194635451169051,5.0,0.0
2024-10-08,511.5841569683064,0.001450967156159555,5.0,0.0
2024-10-09,511.21419613860314,-0.0007231670970728743,5.0,0.0
2024-10-10,510.30400709793565,-0.0017804455501089222,4.0,0.0
2024-10-11,513.4174961218052,0.00610124353437036,5.0,0.0
2024-10-14,515.140755831472,0.003356449132886352,5.0,0.0
2024-10-15,517.608739194327,0.004790891295082034,5.0,0.0
2024-10-16,520.7878818097955,0.006141980176797235,4.0,0.0
2024-10-17,518.5553518897749,-0.004286831545047387,4.0,0.0
2024-10-18,521.5240103248166,0.005724863168845795,4.0,0.0
2024-10-21,516.5480931335813,-0.009541108544812937,4.0,0.0
2024-10-22,518.2184964085227,0.003233780740159231,4.0,0.0
2024-10-23,515.990506177131,-0.004299325953883604,4.0,0.0
2024-10-24,518.3585725526314,0.004589360360609973,4.0,0.0
2024-10-25,516.6794237726228,-0.0032393575970772748,4.0,0.0
2024-10-28,517.1667712195895,0.0009432298337104239,4.0,0.0
2024-10-29,518.1008306315892,0.0018061087138236953,3.0,0.0
2024-10-30,519.3653033685185,0.0024405919893775163,3.0,0.0
2024-10-31,512.6758399568532,-0.012880073752094212,4.0,0.0
2024-11-01,509.45995025610074,-0.006272754536322811,4.0,0.030632856848937545
2024-11-04,512.7392740176836,0.006436862720875958,3.0,0.0
2024-11-05,516.9606258449021,0.00823294028979138,4.0,0.0
2024-11-06,509.9363683600572,-0.013587606354671045,5.0,0.0
2024-11-07,516.0646088026893,0.012017657148754468,3.0,0.0
2024-11-08,519.3425724825177,0.006351847470093874,4.0,0.0
2024-11-11,515.2463885191077,-0.007887248572420624,4.0,0.0
2024-11-12,510.0363774054514,-0.010111688756578308,3.0,0.0
2024-11-13,508.38564705121314,-0.0032364953312458145,3.0,0.0
2024-11-14,506.783263463354,-0.003151905639259156,3.0,0.0
2024-11-15,504.60788148886417,-0.004292529235522258,3.0,0.0
2024-11-18,508.5675787427824,0.007847077699688398,3.0,0.0
2024-11-19,511.4112687192954,0.005591567562255539,3.0,0.0
2024-11-20,511.57608263254383,0.00032227274471519074,3.0,0.0
2024-11-21,514.1717587898494,0.005073880983544665,3.0,0.0
2024-11-22,517.2413523725841,0.005969977016939243,3.0,0.0
2024-11-25,519.0927640961444,0.0035793961852970124,3.0,0.0
2024-11-26,520.0545278845412,0.0018527782603010579,4.0,0.0
2024-11-27,521.6803784035558,0.003126307784739657,3.0,0.0
2024-11-29,524.3131688194904,0.00504674993526022,4.0,0.0
2024-12-02,521.830227212692,-0.004735607942842446,4.0,0.0
2024-12-03,520.3299725251707,-0.0028749861722935366,4.0,0.0
2024-12-04,522.5908098467617,0.004345006901330439,4.0,0.0
2024-12-05,521.4073672641034,-0.002264568301545977,4.0,0.0
2024-12-06,521.7148571211551,0.0005897305568678401,4.0,0.0
2024-12-09,521.377704146737,-0.0006462399332052282,4.0,0.0
2024-12-10,520.0676011290802,-0.0025127714653636612,4.0,0.0
2024-12-11,520.7634213964604,0.0013379419634478307,4.0,0.0
2024-12-12,516.4280029578779,-0.008325120890704807,4.0,0.0
2024-12-13,513.2149374551509,-0.006221710450099338,3.0,0.0
2024-12-16,514.0166521887415,0.0015621422431040255,3.0,0.0
2024-12-17,512.6786119190494,-0.0026031068526565226,3.0,0.0
2024-12-18,499.4534383710764,-0.025796226408721812,3.0,0.0
2024-12-19,495.7902606249462,-0.0073343728658217255,3.0,0.0
2024-12-20,501.3524952789294,0.011218926823959752,2.0,0.0
2024-12-23,499.72757473863487,-0.0032410740060054843,3.0,0.0
2024-12-24,502.7787071645357,0.006105591486514683,3.0,0.0
2024-12-26,503.86769095060777,0.002165930598400756,3.0,0.0
2024-12-27,499.3607092426849,-0.008944772186960215,3.0,0.0
2024-12-30,497.83939988353615,-0.003046513934698458,3.0,0.0
2024-12-31,498.5067341448852,0.0013404609227496422,2.0,0.0
2025-01-02,499.10247395572804,0.0011950486724412457,3.0,0.0
2025-01-03,500.9560078486595,0.0037137341320729877,2.0,0.0
2025-01-06,499.4440178180396,-0.0030182091978757652,3.0,0.0
2025-01-07,496.09570683193135,-0.006704076666562697,2.0,0.0
2025-01-08,497.41413534231896,0.0026576091915955224,2.0,0.0
2025-01-10,492.8529627682206,-0.009169768709848536,2.0,0.0
